FID_,ObjectID,SQMI,CBSA_Code,Metro_Name,Pop2010SF1,Largest100,Lon,Lat
,319.000000000000000,1582.700000000000000,32580,"McAllen-Edinburg-Mission, TX  Metro Area",774769.000000000000000,1.000000000000000,-98.181099000000003,26.396708000000000
,323.000000000000000,4279.790000000000000,12420,"Austin-Round Rock-San Marcos, TX  Metro Area",1716289.000000000000000,1.000000000000000,-97.654399999999995,30.262594000000000
,325.000000000000000,1790.970000000000000,18580,"Corpus Christi, TX  Metro Area",428185.000000000000000,0.000000000000000,-97.500291000000004,27.893139000000001
,328.000000000000000,3375.610000000000100,29700,"Laredo, TX  Metro Area",250304.000000000000000,0.000000000000000,-99.331567000000007,27.761060000000001
,329.000000000000000,7384.750000000000000,41700,"San Antonio-New Braunfels, TX  Metro Area",2142508.000000000000000,1.000000000000000,-98.602258000000006,29.427261999999999
,331.000000000000000,2280.909999999999900,47020,"Victoria, TX  Metro Area",115384.000000000000000,0.000000000000000,-97.067971000000000,28.673107999999999
,335.000000000000000,1086.819999999999900,29180,"Lafayette, LA  Metro Area",273738.000000000000000,0.000000000000000,-91.721703000000005,30.148281000000001
,336.000000000000000,2735.579999999999900,29340,"Lake Charles, LA  Metro Area",199607.000000000000000,0.000000000000000,-93.259120999999993,30.017035000000000
,340.000000000000000,2264.599999999999900,13140,"Beaumont-Port Arthur, TX  Metro Area",388745.000000000000000,0.000000000000000,-94.208106999999998,30.101700000000001
,343.000000000000000,9194.409999999999900,26420,"Houston-Sugar Land-Baytown, TX  Metro Area",5946800.000000000000000,1.000000000000000,-95.386070000000004,29.843682999999999
,348.000000000000000,6266.949999999999800,39660,"Rapid City, SD  Metro Area",126382.000000000000000,0.000000000000000,-102.764154000000000,44.317948999999999
,350.000000000000000,5375.720000000000300,16220,"Casper, WY  Metro Area",75450.000000000000000,0.000000000000000,-106.798499000000010,42.962243000000001
,355.000000000000000,3006.130000000000100,26820,"Idaho Falls, ID  Metro Area",130374.000000000000000,0.000000000000000,-111.872179000000000,43.547482000000002
,356.000000000000000,2590.170000000000100,38540,"Pocatello, ID  Metro Area",90656.000000000000000,0.000000000000000,-112.567824000000000,42.682538999999998
,358.000000000000000,4711.079999999999900,13740,"Billings, MT  Metro Area",158050.000000000000000,0.000000000000000,-108.602069000000000,45.628681999999998
,361.000000000000000,2711.449999999999800,24500,"Great Falls, MT  Metro Area",81327.000000000000000,0.000000000000000,-111.347178000000000,47.308019000000002
,363.000000000000000,2618.219999999999800,33540,"Missoula, MT  Metro Area",109299.000000000000000,0.000000000000000,-113.923698000000000,47.036487999999999
,369.000000000000000,8950.139999999999400,20260,"Duluth, MN-WI  Metro Area",279771.000000000000000,0.000000000000000,-92.409216000000001,47.334026000000001
,371.000000000000000,6363.029999999999700,33460,"Minneapolis-St. Paul-Bloomington, MN-WI  Metro Area",3279833.000000000000000,1.000000000000000,-93.203311999999997,45.066547999999997
,372.000000000000000,1803.150000000000100,41060,"St. Cloud, MN  Metro Area",189093.000000000000000,0.000000000000000,-94.472014000000001,45.585904999999997
,374.000000000000000,3437.570000000000200,24220,"Grand Forks, ND-MN  Metro Area",98461.000000000000000,0.000000000000000,-96.844508000000005,47.835979000000002
,378.000000000000000,3613.449999999999800,13900,"Bismarck, ND  Metro Area",108779.000000000000000,0.000000000000000,-100.905103000000000,46.837006000000002
,379.000000000000000,2820.590000000000100,22020,"Fargo, ND-MN  Metro Area",208777.000000000000000,0.000000000000000,-96.965501000000003,46.917819000000001
,385.000000000000000,2586.239999999999800,43620,"Sioux Falls, SD  Metro Area",228261.000000000000000,0.000000000000000,-96.990041000000005,43.499713000000000
,390.000000000000000,2094.790000000000000,43580,"Sioux City, IA-NE-SD  Metro Area",143577.000000000000000,0.000000000000000,-96.437593000000007,42.512940999999998
,396.000000000000000,1232.490000000000000,31860,"Mankato-North Mankato, MN  Metro Area",96740.000000000000000,0.000000000000000,-94.135609000000002,44.154417000000002
,401.000000000000000,2020.000000000000000,16300,"Cedar Rapids, IA  Metro Area",257940.000000000000000,0.000000000000000,-91.631349999999998,42.091439999999999
,403.000000000000000,1514.099999999999900,47940,"Waterloo-Cedar Falls, IA  Metro Area",167819.000000000000000,0.000000000000000,-92.471159000000000,42.536271999999997
,409.000000000000000,1643.880000000000100,40340,"Rochester, MN  Metro Area",186011.000000000000000,0.000000000000000,-92.467206000000004,44.102871999999998
,411.000000000000000,1686.589999999999900,20740,"Eau Claire, WI  Metro Area",161151.000000000000000,0.000000000000000,-91.282245000000003,44.938808000000002
,412.000000000000000,1048.730000000000000,29100,"La Crosse, WI-MN  Metro Area",133665.000000000000000,0.000000000000000,-91.319676000000001,43.779260000000001
,415.000000000000000,1572.960000000000000,15380,"Buffalo-Niagara Falls, NY  Metro Area",1135509.000000000000000,1.000000000000000,-78.734697999999995,42.909787000000001
,417.000000000000000,410.870000000000000,21300,"Elmira, NY  Metro Area",88830.000000000000000,0.000000000000000,-76.760042999999996,42.141216000000000
,420.000000000000000,2968.920000000000100,40380,"Rochester, NY  Metro Area",1054323.000000000000000,1.000000000000000,-77.559449999999998,43.007204999999999
,422.000000000000000,801.200000000000050,40420,"Rockford, IL  Metro Area",349431.000000000000000,0.000000000000000,-89.042079999999999,42.331625000000003
,429.000000000000000,726.149999999999980,27500,"Janesville, WI  Metro Area",160331.000000000000000,0.000000000000000,-89.071563999999995,42.671216000000001
,436.000000000000000,616.600000000000020,20220,"Dubuque, IA  Metro Area",93653.000000000000000,0.000000000000000,-90.882444000000007,42.468831000000002
,437.000000000000000,1041.589999999999900,11540,"Appleton, WI  Metro Area",225666.000000000000000,0.000000000000000,-88.371133999999998,44.289043999999997
,439.000000000000000,765.840000000000030,22540,"Fond du Lac, WI  Metro Area",101633.000000000000000,0.000000000000000,-88.488253000000000,43.753577999999997
,440.000000000000000,2802.260000000000200,31540,"Madison, WI  Metro Area",568593.000000000000000,1.000000000000000,-89.590222999999995,43.162995000000002
,442.000000000000000,578.700000000000050,36780,"Oshkosh-Neenah, WI  Metro Area",166994.000000000000000,0.000000000000000,-88.644578999999993,44.068845000000003
,445.000000000000000,1576.390000000000100,48140,"Wausau, WI  Metro Area",134063.000000000000000,0.000000000000000,-89.759057999999996,44.898299999999999
,449.000000000000000,2890.900000000000100,24340,"Grand Rapids-Wyoming, MI  Metro Area",774160.000000000000000,1.000000000000000,-85.482196000000002,43.084921999999999
,450.000000000000000,576.789999999999960,26100,"Holland-Grand Haven, MI  Metro Area",263801.000000000000000,0.000000000000000,-85.995919000000001,42.959871000000000
,451.000000000000000,1203.520000000000000,28020,"Kalamazoo-Portage, MI  Metro Area",326589.000000000000000,0.000000000000000,-85.783755999999997,42.248469000000000
,452.000000000000000,527.480000000000020,34740,"Muskegon-Norton Shores, MI  Metro Area",172188.000000000000000,0.000000000000000,-86.152044000000004,43.291210999999997
,453.000000000000000,1896.569999999999900,24580,"Green Bay, WI  Metro Area",306241.000000000000000,0.000000000000000,-88.076583999999997,44.772950000000002
,455.000000000000000,1494.579999999999900,33340,"Milwaukee-Waukesha-West Allis, WI  Metro Area",1555908.000000000000000,1.000000000000000,-88.172306000000006,43.176658000000003
,456.000000000000000,340.540000000000020,39540,"Racine, WI  Metro Area",195408.000000000000000,0.000000000000000,-88.061132999999998,42.747455000000002
,457.000000000000000,517.409999999999970,43100,"Sheboygan, WI  Metro Area",115507.000000000000000,0.000000000000000,-87.945397000000000,43.721153999999999
,460.000000000000000,722.330000000000040,11460,"Ann Arbor, MI  Metro Area",344791.000000000000000,0.000000000000000,-83.838668999999996,42.253267000000001
,461.000000000000000,718.360000000000010,12980,"Battle Creek, MI  Metro Area",136146.000000000000000,0.000000000000000,-85.005526000000003,42.246523000000003
,462.000000000000000,448.069999999999990,13020,"Bay City, MI  Metro Area",107771.000000000000000,0.000000000000000,-83.992165999999997,43.707253000000001
,463.000000000000000,3980.820000000000200,19820,"Detroit-Warren-Livonia, MI  Metro Area",4296250.000000000000000,1.000000000000000,-83.236900000000006,42.721905999999997
,464.000000000000000,649.470000000000030,22420,"Flint, MI  Metro Area",425790.000000000000000,0.000000000000000,-83.706755000000001,43.021714000000003
,465.000000000000000,723.620000000000000,27100,"Jackson, MI  Metro Area",160248.000000000000000,0.000000000000000,-84.423409000000007,42.248471000000002
,466.000000000000000,1714.630000000000100,29620,"Lansing-East Lansing, MI  Metro Area",464036.000000000000000,0.000000000000000,-84.606955999999997,42.713307000000000
,470.000000000000000,815.889999999999990,40980,"Saginaw-Saginaw Township North, MI  Metro Area",200169.000000000000000,0.000000000000000,-84.053143000000006,43.335011999999999
,472.000000000000000,2878.340000000000100,10580,"Albany-Schenectady-Troy, NY  Metro Area",870716.000000000000000,1.000000000000000,-73.941995000000006,42.788544000000002
,475.000000000000000,1238.359999999999900,13780,"Binghamton, NY  Metro Area",251725.000000000000000,0.000000000000000,-76.025116999999995,42.164479999999998
,477.000000000000000,1777.619999999999900,24020,"Glens Falls, NY  Metro Area",128923.000000000000000,0.000000000000000,-73.648752999999999,43.443534999999997
,479.000000000000000,491.509999999999990,27060,"Ithaca, NY  Metro Area",101564.000000000000000,0.000000000000000,-76.473656000000005,42.451996999999999
,483.000000000000000,2481.500000000000000,45060,"Syracuse, NY  Metro Area",662577.000000000000000,1.000000000000000,-76.033325000000005,43.153694999999999
,484.000000000000000,2715.949999999999800,46540,"Utica-Rome, NY  Metro Area",299397.000000000000000,0.000000000000000,-75.181330000000003,43.337423000000001
,487.000000000000000,3556.230000000000000,12620,"Bangor, ME  Metro Area",153923.000000000000000,0.000000000000000,-68.649390999999994,45.400537000000000
,488.000000000000000,497.170000000000020,30340,"Lewiston-Auburn, ME  Metro Area",107702.000000000000000,0.000000000000000,-70.206394000000003,44.165849000000001
,489.000000000000000,2226.860000000000100,38860,"Portland-South Portland-Biddeford, ME  Metro Area",514098.000000000000000,0.000000000000000,-70.477717999999996,43.695982999999998
,491.000000000000000,3618.349999999999900,14460,"Boston-Cambridge-Quincy, MA-NH  Metro Area",4552402.000000000000000,1.000000000000000,-71.104346000000007,42.557926000000002
,492.000000000000000,1579.160000000000100,49340,"Worcester, MA  Metro Area",798552.000000000000000,1.000000000000000,-71.907734000000005,42.351399999999998
,496.000000000000000,892.309999999999950,31700,"Manchester-Nashua, NH  Metro Area",400721.000000000000000,0.000000000000000,-71.716093999999998,42.915297000000002
,497.000000000000000,946.309999999999950,38340,"Pittsfield, MA  Metro Area",131219.000000000000000,0.000000000000000,-73.206432000000007,42.370677999999998
,498.000000000000000,1904.190000000000100,44140,"Springfield, MA  Metro Area",692942.000000000000000,1.000000000000000,-72.625664000000000,42.364859000000003
,505.000000000000000,1506.290000000000000,15540,"Burlington-South Burlington, VT  Metro Area",211261.000000000000000,0.000000000000000,-73.030782000000002,44.687212000000002
,508.000000000000000,1324.589999999999900,23540,"Gainesville, FL  Metro Area",264275.000000000000000,0.000000000000000,-82.476491999999993,29.688540000000000
,511.000000000000000,778.750000000000000,37460,"Panama City-Lynn Haven-Panama City Beach, FL  Metro Area",168852.000000000000000,0.000000000000000,-85.615264999999994,30.279565999999999
,512.000000000000000,2459.880000000000100,45220,"Tallahassee, FL  Metro Area",367413.000000000000000,0.000000000000000,-84.286033000000003,30.406962000000000
,513.000000000000000,2618.869999999999900,45300,"Tampa-St. Petersburg-Clearwater, FL  Metro Area",2783243.000000000000000,1.000000000000000,-82.399345999999994,28.157423000000001
,514.000000000000000,855.690000000000050,14540,"Bowling Green, KY  Metro Area",125953.000000000000000,0.000000000000000,-86.357018999999994,37.071156000000002
,516.000000000000000,893.720000000000030,21060,"Elizabethtown, KY  Metro Area",119736.000000000000000,0.000000000000000,-85.885238999999999,37.653115000000000
,518.000000000000000,2656.440000000000100,26380,"Houma-Bayou Cane-Thibodaux, LA  Metro Area",208178.000000000000000,0.000000000000000,-90.679208000000003,29.486701000000000
,519.000000000000000,4243.369999999999900,35380,"New Orleans-Metairie-Kenner, LA  Metro Area",1167764.000000000000000,1.000000000000000,-89.948261000000002,29.950491000000000
,521.000000000000000,1208.660000000000100,19660,"Deltona-Daytona Beach-Ormond Beach, FL  Metro Area",494593.000000000000000,0.000000000000000,-81.195781999999994,29.061423000000001
,522.000000000000000,3408.139999999999900,27260,"Jacksonville, FL  Metro Area",1345596.000000000000000,1.000000000000000,-81.794456999999994,30.237583000000001
,523.000000000000000,2011.240000000000000,29460,"Lakeland-Winter Haven, FL  Metro Area",602095.000000000000000,1.000000000000000,-81.697547999999998,27.948910999999999
,524.000000000000000,1662.990000000000000,36100,"Ocala, FL  Metro Area",331298.000000000000000,0.000000000000000,-82.056813000000005,29.210208999999999
,525.000000000000000,4010.570000000000200,36740,"Orlando-Kissimmee-Sanford, FL  Metro Area",2134411.000000000000000,1.000000000000000,-81.363065000000006,28.434456999999998
,527.000000000000000,1056.020000000000000,37340,"Palm Bay-Melbourne-Titusville, FL  Metro Area",543376.000000000000000,1.000000000000000,-80.743803000000000,28.264025000000000
,528.000000000000000,507.569999999999990,37380,"Palm Coast, FL  Metro Area",95696.000000000000000,0.000000000000000,-81.313596000000004,29.461378000000000
,529.000000000000000,513.019999999999980,42680,"Sebastian-Vero Beach, FL  Metro Area",138028.000000000000000,0.000000000000000,-80.616641000000001,27.692688000000000
,532.000000000000000,1342.619999999999900,35840,"North Port-Bradenton-Sarasota, FL  Metro Area",702281.000000000000000,1.000000000000000,-82.310649999999995,27.346409999999999
,533.000000000000000,810.769999999999980,15980,"Cape Coral-Fort Myers, FL  Metro Area",618754.000000000000000,1.000000000000000,-81.818484999999995,26.578921999999999
,536.000000000000000,5425.670000000000100,33100,"Miami-Fort Lauderdale-Pompano Beach, FL  Metro Area",5564635.000000000000000,1.000000000000000,-80.508803999999998,26.158964000000001
,537.000000000000000,2029.319999999999900,34940,"Naples-Marco Island, FL  Metro Area",321520.000000000000000,0.000000000000000,-81.339996999999997,26.119202000000001
,539.000000000000000,1233.530000000000000,38940,"Port St. Lucie, FL  Metro Area",424107.000000000000000,0.000000000000000,-80.459126999999995,27.215074999999999
,540.000000000000000,716.059999999999950,39460,"Punta Gorda, FL  Metro Area",159978.000000000000000,0.000000000000000,-81.898498000000004,26.908169999999998
,544.000000000000000,612.320000000000050,11500,"Anniston-Oxford, AL  Metro Area",118572.000000000000000,0.000000000000000,-85.826054999999997,33.771436000000001
,545.000000000000000,1728.829999999999900,20020,"Dothan, AL  Metro Area",145639.000000000000000,0.000000000000000,-85.461769000000004,31.252894999999999
,549.000000000000000,548.740000000000010,23460,"Gadsden, AL  Metro Area",104430.000000000000000,0.000000000000000,-86.034818999999999,34.045268000000000
,553.000000000000000,939.450000000000050,18880,"Crestview-Fort Walton Beach-Destin, FL  Metro Area",180822.000000000000000,0.000000000000000,-86.596284999999995,30.706575000000001
,564.000000000000000,847.370000000000000,27180,"Jackson, TN  Metro Area",115425.000000000000000,0.000000000000000,-88.761719999999997,35.544502000000001
,569.000000000000000,1516.960000000000000,25060,"Gulfport-Biloxi, MS  Metro Area",248820.000000000000000,0.000000000000000,-89.235562999999999,30.564572999999999
,570.000000000000000,1620.880000000000100,25620,"Hattiesburg, MS  Metro Area",142842.000000000000000,0.000000000000000,-89.228810999999993,31.187365000000000
,571.000000000000000,3795.290000000000000,27140,"Jackson, MS  Metro Area",539057.000000000000000,1.000000000000000,-90.176901999999998,32.202264000000000
,575.000000000000000,1222.140000000000100,37700,"Pascagoula, MS  Metro Area",162246.000000000000000,0.000000000000000,-88.639201000000000,30.671181000000001
,582.000000000000000,1476.210000000000000,27860,"Jonesboro, AR  Metro Area",121026.000000000000000,0.000000000000000,-90.648392000000001,35.698191000000001
,589.000000000000000,4699.550000000000200,32820,"Memphis, TN-MS-AR  Metro Area",1316100.000000000000000,1.000000000000000,-89.869625999999997,35.024203999999997
,590.000000000000000,5369.550000000000200,13820,"Birmingham-Hoover, AL  Metro Area",1128047.000000000000000,1.000000000000000,-86.813901000000001,33.463830999999999
,592.000000000000000,1317.290000000000000,19460,"Decatur, AL  Metro Area",153829.000000000000000,0.000000000000000,-87.102823999999998,34.490853000000001
,593.000000000000000,1342.119999999999900,22520,"Florence-Muscle Shoals, AL  Metro Area",147137.000000000000000,0.000000000000000,-87.724288999999999,34.808233000000001
,594.000000000000000,1419.819999999999900,26620,"Huntsville, AL  Metro Area",417593.000000000000000,0.000000000000000,-86.734650000000002,34.783191000000002
,595.000000000000000,2138.030000000000200,16860,"Chattanooga, TN-GA  Metro Area",528143.000000000000000,1.000000000000000,-85.359131000000005,35.051945000000003
,601.000000000000000,5762.350000000000400,34980,"Nashville-Davidson--Murfreesboro--Franklin, TN  Metro Area",1589934.000000000000000,1.000000000000000,-86.687008000000006,36.139220999999999
,605.000000000000000,615.929999999999950,12220,"Auburn-Opelika, AL  Metro Area",140247.000000000000000,0.000000000000000,-85.355441999999996,32.601190000000003
,607.000000000000000,1256.420000000000100,33660,"Mobile, AL  Metro Area",412992.000000000000000,0.000000000000000,-88.206496999999999,30.790369999999999
,608.000000000000000,2786.000000000000000,33860,"Montgomery, AL  Metro Area",374536.000000000000000,0.000000000000000,-86.403182999999999,32.360604000000002
,610.000000000000000,2667.699999999999800,46220,"Tuscaloosa, AL  Metro Area",219461.000000000000000,0.000000000000000,-87.656015999999994,33.052590000000002
,613.000000000000000,1692.960000000000000,37860,"Pensacola-Ferry Pass-Brent, FL  Metro Area",448991.000000000000000,0.000000000000000,-87.159173999999993,30.719764000000001
,614.000000000000000,1186.250000000000000,14060,"Bloomington-Normal, IL  Metro Area",169572.000000000000000,0.000000000000000,-88.847312000000002,40.490881999999999
,615.000000000000000,1924.119999999999900,16580,"Champaign-Urbana, IL  Metro Area",231891.000000000000000,0.000000000000000,-88.294522000000001,40.226722000000002
,617.000000000000000,585.870000000000000,19500,"Decatur, IL  Metro Area",110768.000000000000000,0.000000000000000,-88.961583000000005,39.860011999999998
,619.000000000000000,1192.510000000000000,44100,"Springfield, IL  Metro Area",210170.000000000000000,0.000000000000000,-89.696911000000000,39.829597999999997
,634.000000000000000,1460.150000000000100,16020,"Cape Girardeau-Jackson, MO-IL  Metro Area",96275.000000000000000,0.000000000000000,-89.769863000000001,37.324494999999999
